,age,marital,education,default,balance,housing,loan,contact,month,duration,campaign,pdays,previous,poutcome,y,admin,bluecollar,entrepreneur,housemaid,management,retired,selfemployed,services,technician,unemployed,20,7,17,5,18,28,14,21,6
1846,0.2741935483870967,0,1.0,1,2.1783876830385984,1,0,1,0,-0.5379845559994498,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,0.41935483870967744,0,1.0,1,0.0353318887410406,0,0,1,0,1.7768330156468841,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,0.2419354838709677,0,1.0,1,-0.3863734063027426,0,1,1,0,-0.597529702536976,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1849,0.2096774193548387,0,1.0,1,-0.3176344840628537,1,1,1,0,-0.7277847105878148,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0.2741935483870967,0,1.0,1,0.08840473102858269,1,1,0,0,-0.8803691485902259,-0.2558157280879178,1.574446874645581,0.19905318427054158,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0.12903225806451613,1,1.0,1,-0.151701922934936,0,1,1,0,0.39612993030799365,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1852,0.2580645161290322,0,0.0,1,-0.19614243545281765,0,0,1,0,-0.4821609811205189,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1853,0.3709677419354838,0,0.0,1,-0.07241237542101772,1,1,1,0,-0.5417061276580452,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,0.3870967741935483,0,0.0,1,1.7678724451036345,1,1,1,0,-0.28119611155636776,-0.5912185715809655,1.1216698707091777,0.6883922622689562,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1855,0.1935483870967742,1,0.0,1,-0.41322954336390844,1,0,1,0,2.8151515083949987,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1856,0.2096774193548387,1,0.0,1,-0.3787002242852666,0,1,1,0,-0.18443524843288756,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1857,0.1935483870967742,0,1.0,1,-0.368469314928632,0,1,1,0,-0.5379845559994498,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,0.48387096774193544,1,0.0,1,-0.3978831793289565,0,1,1,0,-0.2886392548735585,-0.2558157280879178,2.0674707233763314,0.19905318427054158,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,0.08064516129032256,1,0.0,1,0.8378188414020685,0,1,1,0,0.21377291903681941,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1860,0.14516129032258063,1,0.0,1,-0.23322948187061812,0,0,1,0,-0.3891216896556341,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1861,0.16129032258064513,0,0.0,1,-0.4125901115291188,0,0,1,0,0.6305889447995033,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0.016129032258064502,1,0.0,1,-0.153620218439305,1,1,1,0,-0.8766475769316304,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1863,0.45161290322580644,0,0.0,1,-0.40715494093340665,1,0,1,0,-0.46727469448613734,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1864,0.2419354838709677,1,0.0,1,0.45511888828045477,0,1,1,0,2.1303823232134462,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1865,0.3387096774193548,0,0.0,1,0.2022235976211428,0,1,1,0,-0.12861167355395667,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1866,0.2419354838709677,0,0.0,1,-0.3243485183281452,0,1,1,0,1.4270052797389172,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,0.11290322580645157,0,0.0,0,-0.4109915319421446,0,1,1,0,-0.23281567999462763,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,0.3225806451612903,0,0.0,1,-0.35312295089368007,0,1,1,0,0.001643334496882064,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,0.2741935483870967,0,0.0,1,-0.2281140271923008,1,1,1,0,-0.6198591324885484,1.4211984893773206,0.5280289099925598,3.1350876522610296,1.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1870,0.41935483870967744,0,0.0,1,0.001122285579793598,0,1,1,0,0.1318983425477208,-0.5912185715809655,1.302780672283739,0.6883922622689562,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,0.2258064516129032,1,0.0,1,-0.24154209572288377,0,1,1,0,-0.6645179923916932,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,0.1774193548387097,1,0.0,1,-0.28534317640597573,0,1,1,0,-0.42633740624158806,-0.5912185715809655,3.063580132036419,1.6670704182657856,,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,0.5483870967741935,1,0.0,1,-0.3975634634115617,0,1,1,0,2.9081907998598835,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,0.46774193548387094,1,0.0,1,-0.2380252206315406,0,1,1,0,-0.18071367677429215,-0.5912185715809655,3.1943823776180467,0.6883922622689562,,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1875,0.6451612903225805,1,0.0,0,-0.5264089781216789,1,0,1,0,-0.6273022758057392,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1876,0.16129032258064513,1,1.0,1,-0.0893573190429438,1,1,1,0,-0.13605481687114745,-0.5912185715809655,0.5179671987939731,0.19905318427054158,,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0.3548387096774193,0,0.0,1,0.5475167884075612,0,1,1,0,1.017632397293424,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1878,0.3709677419354838,1,0.0,1,0.10311166322874495,0,1,1,0,1.2185972668575753,1.7566013328703682,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,0.16129032258064513,0,0.0,1,-0.3604764169937612,0,1,1,0,-0.11744695857817049,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1880,0.12903225806451613,0,0.0,1,-0.41738585029004127,0,0,0,0,0.3589142137220397,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1881,0.2096774193548387,0,1.0,1,-0.41738585029004127,1,1,1,0,-0.36679225970406176,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0.2903225806451613,1,0.0,1,-0.32882454117167287,0,1,1,1,-0.653353277415907,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0.3387096774193548,0,0.0,1,0.42058956920181295,1,0,1,0,1.281863985053697,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0.2096774193548387,1,0.0,1,-0.35312295089368007,0,1,1,0,-0.7128984239534333,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0.49999999999999994,0,1.0,1,1.4711760737612305,0,0,1,0,0.2807612088915365,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1886,0.2419354838709677,0,0.0,1,-0.14882447967838253,0,1,1,0,0.04630219440002677,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,0.6129032258064515,0,0.0,1,-0.13283868380864094,1,1,1,0,0.29936906718451345,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1888,0.2580645161290322,0,0.0,1,-0.41738585029004127,0,1,1,0,-0.4598315511689466,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1889,0.532258064516129,0,0.0,1,1.278067659654752,0,1,1,0,-0.4821609811205189,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1890,0.6451612903225805,0,0.0,1,1.0203766302345174,0,1,1,0,-0.18443524843288756,-0.5912185715809655,2.117779279369265,0.19905318427054158,0.0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1891,0.5483870967741935,0,0.0,1,-0.5017908524822768,1,0,1,0,-0.41889426292439724,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,0.2741935483870967,0,1.0,1,2.228902797986982,0,1,1,0,1.3041934150052694,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1893,0.3709677419354838,0,1.0,1,-0.34289204153704544,1,1,1,0,0.6826909480198389,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1894,0.596774193548387,0,0.0,1,-0.4822881815211921,0,1,1,0,-0.4598315511689466,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1895,0.40322580645161293,1,0.0,1,-0.41738585029004127,1,1,1,0,-0.4821609811205189,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1896,0.2741935483870967,1,1.0,1,-0.10981913775621305,0,1,1,0,1.1367226903684766,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1897,0.2258064516129032,0,1.0,1,-0.35184408722410077,1,1,1,0,-0.3965648329728249,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,0.3064516129032258,1,0.0,1,-0.2834248809016067,0,1,1,0,1.4642209963248711,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1899,0.3387096774193548,0,0.0,1,0.2770371222915335,0,0,1,0,4.180968307099508,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1900,0.3225806451612903,1,1.0,1,-0.2843840286537912,1,1,1,0,0.6119810865065264,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,0.6129032258064515,0,1.0,1,-0.157456809448043,1,1,1,0,-0.6384669907815254,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,0.3870967741935483,0,1.0,1,-0.41738585029004127,0,1,1,0,-0.08395281365081196,0.0795871154051299,2.5403711497099084,2.1564094962642004,0.0,no,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1903,0.6612903225806452,0,0.0,1,-0.3336202799325953,1,1,1,0,0.48544765011428304,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1904,0.629032258064516,0,0.0,1,-0.01806066946389631,1,1,1,0,-0.28119611155636776,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1905,0.2580645161290322,0,1.0,1,-0.21020993581819025,1,1,1,0,1.5312092861795883,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0.12903225806451613,1,0.0,1,-0.35600039415023355,1,1,0,0,3.027281092934936,4.775226924307797,-0.41777194267459405,-0.2902858937278731,0.0,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1907,0.1935483870967742,0,1.0,1,-0.3211513591541969,0,1,1,0,-0.8505965753214627,1.085795645884273,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1908,0.2580645161290322,0,0.0,1,-0.41738585029004127,1,1,1,1,-0.23281567999462763,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,0.3870967741935483,0,0.0,1,-0.34193289378486097,1,1,1,1,-0.3481844014110848,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1910,0.5806451612903225,0,0.0,1,-0.32690624566730386,0,1,1,0,-0.3965648329728249,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1911,0.45161290322580644,0,0.0,1,-0.41738585029004127,1,1,1,0,0.10956891259614844,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0.3548387096774193,0,0.0,1,0.3572858175576363,0,1,1,0,-0.6012512741955715,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1913,0.12903225806451613,0,0.0,1,-0.41418869111609297,0,1,1,0,0.9841382523660656,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1914,0.2580645161290322,1,0.0,1,-0.41738585029004127,1,1,1,0,-0.5640355576096175,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1915,0.5483870967741935,0,0.0,1,-0.08679959170378515,0,1,1,0,2.201092184726759,-0.2558157280879178,1.302780672283739,1.1777313402673708,,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0.564516129032258,0,1.0,1,-0.05099140895556399,0,1,1,0,-0.21420782170165067,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0.6612903225806452,0,0.0,1,-0.41738585029004127,1,1,0,0,1.1664952636372399,5.7814354547869415,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,0.2903225806451613,0,0.0,1,-0.4851656247777456,0,1,1,0,-0.27375296823917694,0.0795871154051299,3.1340121104265264,0.19905318427054158,,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0.532258064516129,0,0.0,1,-0.37582278102871314,0,1,1,0,-0.5938081308783807,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1920,0.11290322580645157,1,0.0,1,-0.41738585029004127,1,1,1,0,3.5743521267484586,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0.41935483870967744,0,1.0,1,-0.3914888609810599,1,0,1,0,-0.7501141405393872,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,0.596774193548387,0,0.0,1,0.6888312238960769,0,1,1,0,2.3611197660463605,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0.5483870967741935,0,0.0,1,-0.41738585029004127,1,1,1,0,-0.6198591324885484,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1924,0.46774193548387094,0,0.0,1,0.13828041414217646,0,1,1,0,0.3216984971360858,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,0.1935483870967742,0,0.0,1,-0.26072505076657365,0,1,1,0,0.4891692217728784,0.7503928023912253,1.3933360730710196,0.6883922622689562,,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1926,0.45161290322580644,0,0.0,1,-0.030529590242294753,1,1,1,0,0.8576048159738222,0.41498995889817764,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0.2580645161290322,1,0.0,1,-0.438806816755495,1,0,1,0,-0.6645179923916932,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1928,0.5483870967741935,1,0.0,1,-0.09639106922563011,1,1,1,0,0.48544765011428304,-0.5912185715809655,0.43747350920527917,0.19905318427054158,,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0.48387096774193544,0,0.0,1,0.0935201857069,0,1,1,0,-0.6942905656604562,-0.2558157280879178,3.0937652656321792,0.19905318427054158,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0.48387096774193544,0,0.0,1,-0.47077840849497815,1,1,1,0,-0.7873298571253411,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1931,0.2580645161290322,0,1.0,1,0.04044734341935791,0,1,1,0,-0.7761651421495549,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1932,0.2580645161290322,1,0.0,1,-0.32370908649335556,0,1,1,0,0.9618088224144933,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0.532258064516129,1,0.0,1,-0.5861958546745125,0,0,1,1,3.2803479657194226,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0.2580645161290322,1,0.0,1,0.13636211863780745,1,1,0,0,4.385654748322254,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1935,0.40322580645161293,0,0.0,1,-0.2802277217276584,0,1,1,0,-0.6086944175127622,-0.5912185715809655,2.0674707233763314,1.6670704182657856,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1936,0.43548387096774194,0,0.0,1,-0.4074746568508015,0,0,0,0,0.14678462918210236,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1937,0.629032258064516,0,0.0,1,-0.3556806782328387,0,0,1,0,1.955468455259463,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0.48387096774193544,0,0.0,1,0.3358648510921825,1,0,0,0,-0.09883910028519352,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1939,0.2580645161290322,1,0.0,1,-0.08775873945596965,0,1,1,0,-0.03185081043047647,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0.2258064516129032,1,0.0,1,-0.3767819287808976,0,1,1,0,2.9640143747388144,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0.5161290322580645,0,0.0,1,-0.41738585029004127,1,1,1,0,0.9208715341699439,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0.6612903225806452,0,0.0,1,0.5807672438166237,1,1,0,0,-0.7873298571253411,3.098212706842559,-0.41777194267459405,-0.2902858937278731,0.0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1943,0.3870967741935483,0,0.0,1,0.6338400861041658,0,1,1,0,1.9070880236977228,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1944,0.2741935483870967,0,0.0,1,-0.1395527180739324,0,1,1,0,-0.597529702536976,-0.5912185715809655,3.113888688029353,0.19905318427054158,0.0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1945,0.3387096774193548,0,0.0,1,-0.328504825254278,0,1,1,0,-0.9436358667863476,0.7503928023912253,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1946,0.3870967741935483,0,0.0,1,-0.3064444269540346,1,1,1,0,4.486137183104329,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1947,0.2419354838709677,0,0.0,1,-0.41738585029004127,1,1,1,0,0.02769433610704981,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0.3225806451612903,0,1.0,1,-0.3387357346109126,1,1,1,0,-0.6570748490745023,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0.3548387096774193,0,0.0,1,-0.4781318745950593,1,0,1,0,2.0298998884313706,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0.43548387096774194,0,0.0,1,-0.41738585029004127,1,1,1,1,-0.28491768321496314,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1952,0.2419354838709677,0,1.0,1,-0.34672863254578346,1,1,1,0,-0.41889426292439724,-0.2558157280879178,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0.564516129032258,0,0.0,1,-0.5180963642694133,1,0,1,0,6.573938883576345,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1954,0.2096774193548387,1,1.0,1,-0.3767819287808976,1,1,1,0,-0.3519059730696802,0.0795871154051299,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1955,0.2741935483870967,1,0.0,1,0.17568717647737178,0,1,1,0,-0.6980121373190517,-0.5912185715809655,2.3391369257381736,0.19905318427054158,0.0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,0.967741935483871,0,0.0,1,2.31810353894014,1,1,0,0,0.23610234898839177,-0.2558157280879178,2.329075214539587,0.6883922622689562,1.0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1957,0.46774193548387094,0,1.0,1,-0.17536090082215358,0,1,1,0,-0.6421885624401208,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1958,0.2903225806451613,0,0.0,1,0.8669129898849982,1,1,1,0,1.4977151412522296,-0.2558157280879178,1.5643851634469943,0.19905318427054158,1.0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1959,0.7903225806451613,0,,1,0.8908916836896106,1,1,0,0,0.24726706396417794,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0.3225806451612903,1,0.0,1,-0.06473919340354176,1,1,1,1,-0.8878122919074166,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1961,0.2741935483870967,0,0.0,1,0.034053025071461275,0,0,1,0,-0.13605481687114745,-0.5912185715809655,-0.41777194267459405,-0.2902858937278731,0.0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
